Media,Melhor Caso,Posicao Melhor,Pior Caso,Posicao Pior
1,1,0,1,0
1.5,1,0,2,1
2,1,0,3,2
2.5,1,0,4,3
3,1,0,5,4
3.5,1,0,6,5
4,1,0,7,6
4.5,1,0,8,7
5,1,0,9,8
5.5,1,0,10,9
6,1,0,11,10
6.5,1,0,12,11
7,1,0,13,12
7.5,1,0,14,13
8,1,0,15,14
8.5,1,0,16,15
9,1,0,17,16
9.5,1,0,18,17
10,1,0,19,18
10.5,1,0,20,19
11,1,0,21,20
11.5,1,0,22,21
12,1,0,23,22
12.5,1,0,24,23
13,1,0,25,24
13.5,1,0,26,25
14,1,0,27,26
14.5,1,0,28,27
15,1,0,29,28
15.5,1,0,30,29
16,1,0,31,30
16.5,1,0,32,31
17,1,0,33,32
17.5,1,0,34,33
18,1,0,35,34
18.5,1,0,36,35
19,1,0,37,36
19.5,1,0,38,37
20,1,0,39,38
20.5,1,0,40,39
21,1,0,41,40
21.5,1,0,42,41
22,1,0,43,42
22.5,1,0,44,43
23,1,0,45,44
23.5,1,0,46,45
24,1,0,47,46
24.5,1,0,48,47
25,1,0,49,48
25.5,1,0,50,49
26,1,0,51,50
26.5,1,0,52,51
27,1,0,53,52
27.5,1,0,54,53
28,1,0,55,54
28.5,1,0,56,55
29,1,0,57,56
29.5,1,0,58,57
30,1,0,59,58
30.5,1,0,60,59
31,1,0,61,60
31.5,1,0,62,61
32,1,0,63,62
32.5,1,0,64,63
33,1,0,65,64
33.5,1,0,66,65
34,1,0,67,66
34.5,1,0,68,67
35,1,0,69,68
35.5,1,0,70,69
36,1,0,71,70
36.5,1,0,72,71
37,1,0,73,72
37.5,1,0,74,73
38,1,0,75,74
38.5,1,0,76,75
39,1,0,77,76
39.5,1,0,78,77
40,1,0,79,78
40.5,1,0,80,79
41,1,0,81,80
41.5,1,0,82,81
42,1,0,83,82
42.5,1,0,84,83
43,1,0,85,84
43.5,1,0,86,85
44,1,0,87,86
44.5,1,0,88,87
45,1,0,89,88
45.5,1,0,90,89
46,1,0,91,90
46.5,1,0,92,91
47,1,0,93,92
47.5,1,0,94,93
48,1,0,95,94
48.5,1,0,96,95
49,1,0,97,96
49.5,1,0,98,97
50,1,0,99,98
50.5,1,0,100,99
